ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,detailed-label
1538615029,Ccex231pgggN1WnhY4,0,54643,0,53,0,0,71,6,6,1,0,1,1,73,1,73,0,0
1538614990,Cq5n2C9EoLWb66jhc,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538615044,CZ7DjHZeyVgZ8smSi,0,53421,0,53,0,0,809,5,5,1,0,1,1,67,1,131,0,0
1538615044,CdBJA715vd99nRZ163,0,53298,0,53,0,0,0,0,0,0,0,0,1,67,0,0,0,0
1538614991,CWhomTpKqavTE0Bk6,0,123,9,123,0,1,810,12,14,1,0,1,6,456,6,456,0,0
1538614992,C9h2OW3K1Y3RbmOuF2,0,123,12,123,0,1,811,12,14,1,0,1,6,456,6,456,0,0
1538615075,CaNHah4HdeHeuCJd5a,0,46550,0,53,0,0,395,6,6,1,0,1,1,73,1,73,0,0
1538615065,CKeMKW1aUn2XReBMHb,0,54884,0,53,0,0,34,2,2,0,0,0,2,134,0,0,0,0
1538615075,CFPMsU1S9V4RHVPpU8,0,48170,0,53,0,0,56,6,6,1,0,1,1,73,1,73,0,0
1538615085,Ck9bwO1WpTpZR2FnOd,0,52427,0,53,0,0,143,6,6,1,0,1,1,73,1,73,0,0
1538615075,CjquMf2h4PAasyBYk,0,56520,0,53,0,0,8,2,2,0,0,0,2,134,0,0,0,0
1538615085,CjKlP32hJahTrxmeG5,0,58983,0,53,0,0,41,6,6,1,0,1,1,73,1,73,0,0
1538615095,CtLplC2TkyplOYSvh8,0,57198,0,53,0,0,143,6,6,1,0,1,1,73,1,73,0,0
1538615085,C2emJg4zNk6zRVrqMb,0,56641,0,53,0,0,141,2,2,0,0,0,2,134,0,0,0,0
1538615095,Cn6Gv14qtKCND3BzW9,0,42676,0,53,0,0,67,6,6,1,0,1,1,73,1,73,0,0
1538615049,CdHon62cDmzaQtZqJ3,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538615139,CMxAdV3UMh0bFiFQkd,0,46521,0,53,0,0,469,6,6,1,0,1,1,73,1,73,0,0
1538615129,CamZK72vUdozQAeBbd,0,33354,0,53,0,0,40,2,2,0,0,0,2,134,0,0,0,0
1538615139,CvVD0N3qRMuwv6V2Ph,0,60392,0,53,0,0,71,6,6,1,0,1,1,73,1,73,0,0
1538615149,CuABGb3FzsB2GRZaUc,0,46014,0,53,0,0,171,6,6,1,0,1,1,73,1,73,0,0
1538615139,CnMtsG3hgURHftZBgj,0,53834,0,53,0,0,96,2,2,0,0,0,2,134,0,0,0,0
1538615149,COq1EiabIzFrTyuC1,0,43904,0,53,0,0,56,6,6,1,0,1,1,73,1,73,0,0
1538615149,CsQZDI3dYaZWSEPdUg,0,42405,0,53,0,0,48,5,5,1,0,1,1,67,1,131,0,0
1538615149,CgkC9s3s9Uc5h3q328,0,45275,0,53,0,0,812,5,15,1,0,1,1,67,1,179,0,0
1538615109,C6EdFQ3vjpusB6KO5j,0,123,42,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538615149,Cza7Os359RWmNZQ6hf,0,123,13,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538615206,CrbzY54T7n47XV4Pn2,0,44186,0,53,0,0,47,6,6,1,0,1,1,73,1,73,0,0
1538615196,CYJWkBktHfUNomUGb,0,59981,0,53,0,0,115,2,2,0,0,0,2,134,0,0,0,0
1538615206,Cn2YVq31Myn0WGikd9,0,47861,0,53,0,0,41,6,6,1,0,1,1,73,1,73,0,0
1538615206,CjRakO1A6XUtnoeSae,0,60227,0,53,0,0,41,5,5,1,0,1,1,67,1,131,0,0
1538615206,CedSGA2Z0gwha5ft6,0,42366,0,53,0,0,0,0,0,0,0,0,1,67,0,0,0,0
1538615174,CYCbrG4XkQVCG3huxk,0,123,23,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538615250,CQcGcf3g0IdFp9Zt26,0,50637,0,53,0,0,196,6,6,1,0,1,1,73,1,73,0,0
1538615240,CTjf7f2yZUxVT56216,0,51752,0,53,0,0,58,2,2,0,0,0,2,134,0,0,0,0
1538615250,C0EwW92uKz8wI5ecA1,0,36573,0,53,0,0,41,6,6,1,0,1,1,73,1,73,0,0
1538615207,Cd1ifr1ept7sb02Ph,0,123,46,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538615211,CGbNBN3ym4MXEmxqW5,0,123,42,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538615272,ChxHnwGzjdPQWu6q8,0,57172,0,53,0,0,446,6,6,1,0,1,1,73,1,73,0,0
1538615262,CtSbcp226NhxJUDlR9,0,46292,0,53,0,0,639,2,2,0,0,0,2,134,0,0,0,0
1538615272,CKYJuS3Y1jNQaMbsJe,0,48443,0,53,0,0,71,6,6,1,0,1,1,73,1,73,0,0
1538615272,C3iRmA2oZFJEfx10f9,0,123,1,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538615276,CGTyHC2IzNQfT147h3,0,123,2,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538615271,CQIzc63Qaj6N1NE58b,0,123,5,123,0,1,813,11,12,1,0,1,8,608,8,608,0,0
1538615270,CpWOqt4f42muPfrOT4,0,123,29,123,0,1,814,11,12,1,0,1,8,608,8,608,0,0
1538615409,ChJnI21rts6wktC0Tl,0,123,5,123,0,1,815,9,9,1,0,1,1,76,1,76,0,0
1538616040,CjcCh74VlUj16DkcNb,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538616045,Cx3H6n2krjwabT6HV2,0,123,12,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538616057,CC0isF20dNUBraQsbj,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538616075,Cj2xHwBVskPNclq24,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538616107,Cqw9l12uj23jUdAUw6,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538616141,C9tdL63ioPIzhvVG3g,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538616173,Cw2kLn5yg1NaNRm06,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538616205,CCT0li3EhXKXdZcZDc,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538616390,CXC8xF40bE9o80bCd4,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538616487,CWvMTt4OMeaTZc9og5,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538617093,CLrP1R3SYGPY0WG5rc,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538617105,CZMWp520f7MSyJzoec,0,123,12,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538617198,CsuzXy3JiOBOg4gIuk,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538617260,C5f9y73ABJdJKWWgRl,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538617262,Cfok923mr01rJgRxz9,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538617327,CG207o42cepZxn4J44,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538617328,CI37QB101KBNf1iLI,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538617392,CpKqhWEpJnWQHKp6k,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538617432,Cekfet2KuWJr9kGq02,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538617543,C1mHB01hiHJzlNdbr6,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538618160,Cg34fE27x3j5fkcqd,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538618190,CHEw9u1v3WKpkVXSci,0,123,12,123,0,1,816,9,9,1,0,1,1,76,1,76,0,0
1538618415,C0NHve2ujhNFFJxDb1,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538618421,CG9lBU1VxZoTHAHdQh,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538618480,CbaZM21Ih8juhpHpQf,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538618486,CHZvyw3RolvH6TOwH9,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538618507,C4r8S42Igqy6EvaJri,0,123,29,123,0,1,817,9,9,1,0,1,1,76,1,76,0,0
1538618547,Csqp7U2OtFSVoVNDeb,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538618550,CyYk5K3DoLoyPTbTqc,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538618621,CiwNCj4ERnP47Oy1Lh,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538619237,CJ1Hfy2E2FgCQJcfWd,0,123,12,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538619239,CQe6Cw6V1lSfvhDng,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538619563,CYIRkC2I8yw4Tpoa05,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538619586,CfTlsD5Jr7gDqE3mk,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538619624,C5sJpL25UFPjUHeCOh,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538619650,CE4nAi17dIX394G4le,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538619674,CwfQdQ2ZJJA75kAJfa,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538619689,C8frzH1aiKwZOmD25,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538619716,CB4eLR3WwFrYZLC7ta,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538619753,CAwbde3jBxrxiRQ2n8,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538620298,CFzR223f5xsY6DXJag,0,123,12,123,0,1,818,9,9,1,0,1,1,76,1,76,0,0
1538620308,C8e0kw32qbjnB7ye6l,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538620614,C0shK41W5tbQIHA0B4,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538620722,CDWQOa1rvEFMgNwsN9,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538620779,CgQzQ24VfArIPKOPKi,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538620787,CK91YZ1sCi8DvEDNK1,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538620846,CXdh3Y2V8oqLtanCxl,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538620851,CJDjb91jtoYpNPIebb,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538620910,C70vTH3ixVehxnWcVi,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538620917,CUsEM52G19xxhFFENf,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538621329,CZPCL6m8N5kzVMuk4,0,123,12,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538621376,CZ1Omh40uynzYyp5Kl,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538621659,C0TVa23zckl9sMxVE4,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538621763,C7EMFl4o11NoJvCAXj,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538621960,CcuDfzwMXErgLfTf5,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538621989,C3iHcv2y99bMMACqJa,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538622027,CBakB4AZWQeRDETS5,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538622055,CPel4rFp4vzvgS9W1,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538622092,CC6qe047cJzO22zFt8,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538622122,CpMNqm2OfyCNgpOxnh,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538622375,CVlZZc4xhdLfY9zknf,0,123,12,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538622404,CWV9pm3CnXsbuMQ8vk,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538622700,CSsKx14QIPgPOTxrq,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538622835,CUR9qm3K0EpvAj7JE4,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538623149,CqWZKv4voEywIggJf7,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538623156,CXFZ4C3i9i6VKj2qI4,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538623214,CCgfRj4Deq4k3OUls3,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538623223,Crvlqr2idVdokf3LM3,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538623280,C7YZdw19qHCWZu4TRl,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538623287,CtU5tWBiT7smVWIe2,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538623424,CwBOcjNy8KFadJJ84,0,123,12,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538623453,C0eQUt2sJhEAbJqoua,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538623519,CIQOQf322omMS69sKd,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538623585,CqMjVj4IOkiheNClX1,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538623774,C2HWRv1tLP0de7mhxj,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538623899,Cmja4y4PT8Pe4FTeAa,0,46108,0,53,0,0,819,6,6,1,0,1,1,73,1,73,0,0
1538623889,Co20VV1tN52SNtDjp5,0,52323,0,53,0,0,20,2,2,0,0,0,2,134,0,0,0,0
1538623899,CEqOiw2G74oFIw0yTa,0,48733,0,53,0,0,820,6,6,1,0,1,1,73,1,73,0,0
1538623902,CMGv821cRg2G5t5UZc,0,60681,0,53,0,0,821,5,5,1,0,1,1,67,1,131,0,0
1538623902,CAzZbg1Fp3yhLZNTBg,0,35505,0,53,0,0,0,0,0,0,0,0,1,67,0,0,0,0
1538623931,ChdSVG1IWsaW4hik2f,0,32962,0,53,0,0,143,6,6,1,0,1,1,73,1,73,0,0
1538623921,CRdwYu2TXS0M13jYc1,0,39831,0,53,0,0,490,2,2,0,0,0,2,134,0,0,0,0
1538623931,C3wu9K3ovCtCcEXa95,0,60358,0,53,0,0,71,6,6,1,0,1,1,73,1,73,0,0
1538623884,CzN4Gb4QltkGjMOxqb,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538623907,C6vwlC4rQNOoIsgwQ8,0,123,13,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538623966,C1LSEdz1qtCinDCI6,0,50641,0,53,0,0,822,6,6,1,0,1,1,73,1,73,0,0
1538623956,C5f2Iq4fSEJlpzaKf3,0,36595,0,53,0,0,12,2,2,0,0,0,2,134,0,0,0,0
1538623966,CMlLNp3sxbkVAJPaFf,0,58168,0,53,0,0,823,6,6,1,0,1,1,73,1,73,0,0
1538623996,C7Fieq1oTF5zuifS0j,0,46103,0,53,0,0,72,6,6,1,0,1,1,73,1,73,0,0
1538623986,CyVK4L3kED8yVDPm3j,0,46013,0,53,0,0,94,2,2,0,0,0,2,134,0,0,0,0
1538623996,CTvjcGTpkvUdv4It4,0,57580,0,53,0,0,71,6,6,1,0,1,1,73,1,73,0,0
1538623950,CjaLqu4r81GjVrVIA4,0,123,5,123,0,1,824,12,14,1,0,1,6,456,6,456,0,0
1538623966,CdCbFmIgpGNA3Emq8,0,123,40,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538624032,CtfYKP2Uty1qh3rVh,0,58744,0,53,0,0,825,6,6,1,0,1,1,73,1,73,0,0
1538624022,Cz5yrC2TK9RZXuVEw6,0,49240,0,53,0,0,25,2,2,0,0,0,2,134,0,0,0,0
1538624032,CcMiEv4JsxDtRF9Vhj,0,51847,0,53,0,0,826,6,6,1,0,1,1,73,1,73,0,0
1538624061,Cf3i0q2OUSAf37Ra54,0,58498,0,53,0,0,142,6,6,1,0,1,1,73,1,73,0,0
1538624051,CNs9BNGRKhsFk19Ib,0,34050,0,53,0,0,14,2,2,0,0,0,2,134,0,0,0,0
1538624061,C3DagU3qd1qnGIHkMe,0,50052,0,53,0,0,41,6,6,1,0,1,1,73,1,73,0,0
1538624033,CuYdNx1i4uf4V5kBs8,0,123,46,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538624098,Ck9PlP2rhKaSVCyrpf,0,58003,0,53,0,0,143,6,6,1,0,1,1,73,1,73,0,0
1538624088,CwHUkLS3KjdcrRUI6,0,42933,0,53,0,0,40,2,2,0,0,0,2,134,0,0,0,0
1538624098,CUMJbMqZxLrbvvKob,0,57960,0,53,0,0,48,6,6,1,0,1,1,73,1,73,0,0
1538624127,C8qTT83Wz0IoG9Nokj,0,43768,0,53,0,0,305,6,6,1,0,1,1,73,1,73,0,0
1538624117,Ct4F1F4Kdlu4b3fhCb,0,33065,0,53,0,0,20,2,2,0,0,0,2,134,0,0,0,0
1538624127,CtOpyN3q6XQPweGJO7,0,55989,0,53,0,0,48,6,6,1,0,1,1,73,1,73,0,0
1538624097,C9HYti4aH8BpMULbrl,0,123,16,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538624154,Ci5I7t2tThIwwABWe4,0,52044,0,53,0,0,827,5,5,1,0,1,1,67,1,131,0,0
1538624154,CLVLsn167AwI8forX7,0,52940,0,53,0,0,0,0,0,0,0,0,1,67,0,0,0,0
1538624172,C4IeRv3hbqZWhvnrn6,0,33705,0,53,0,0,395,6,6,1,0,1,1,73,1,73,0,0
1538624162,CZFj962gWpwZZPLd4h,0,50698,0,53,0,0,35,2,2,0,0,0,2,134,0,0,0,0
1538624172,COco4t2qhFMQEIBHw7,0,57696,0,53,0,0,383,6,6,1,0,1,1,73,1,73,0,0
1538624182,CUXqo024ESYxbPoLri,0,52970,0,53,0,0,69,6,6,1,0,1,1,73,1,73,0,0
1538624172,C6oxcP1Ztt0i86MuTb,0,48321,0,53,0,0,12,2,2,0,0,0,2,134,0,0,0,0
1538624182,CGPKWM3DrvetC1Gxfc,0,47986,0,53,0,0,56,6,6,1,0,1,1,73,1,73,0,0
1538624193,C7pvoe36T0pKK5wVd5,0,42094,0,53,0,0,41,6,6,1,0,1,1,73,1,73,0,0
1538624183,CAlK9v2As8ejv4294a,0,49450,0,53,0,0,94,2,2,0,0,0,2,134,0,0,0,0
1538624193,C23ACX2qGbJR9tZHpc,0,47488,0,53,0,0,46,6,6,1,0,1,1,73,1,73,0,0
1538624159,CO641O1YKN5rZKyNuc,0,123,13,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538624238,CK2vzw2tVSwXORYlu8,0,57253,0,53,0,0,50,6,6,1,0,1,1,73,1,73,0,0
1538624228,COfZ8v4kNWmeyw2YGa,0,37393,0,53,0,0,12,2,2,0,0,0,2,134,0,0,0,0
1538624238,CVe9NPUUteyGFrgtk,0,35623,0,53,0,0,67,6,6,1,0,1,1,73,1,73,0,0
1538624248,Cm5FJD4KkswuUmFeg,0,41511,0,53,0,0,828,6,6,1,0,1,1,73,1,73,0,0
1538624238,CjhMOBnzyJjbuYOY8,0,57602,0,53,0,0,12,2,2,0,0,0,2,134,0,0,0,0
1538624248,CxbBUs2Avm3XT0Szi9,0,45093,0,53,0,0,829,6,6,1,0,1,1,73,1,73,0,0
1538624258,CjQz6F1bunbF2yWE9l,0,39943,0,53,0,0,46,6,6,1,0,1,1,73,1,73,0,0
1538624248,CiyXLr2XZBq4TWpfk6,0,42716,0,53,0,0,16,2,2,0,0,0,2,134,0,0,0,0
1538624258,CwehEW2oRxVdi3tJ67,0,54276,0,53,0,0,41,6,6,1,0,1,1,73,1,73,0,0
1538624218,CPtA6Y37WbRuT794Qi,0,123,14,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538624305,CuoUpD1Odmu6d3Qlaa,0,55715,0,53,0,0,171,6,6,1,0,1,1,73,1,73,0,0
1538624295,CQBEeraw2liOoZ2J4,0,54503,0,53,0,0,115,2,2,0,0,0,2,134,0,0,0,0
1538624305,CUj7NN1aOjIX0ax2Qc,0,45031,0,53,0,0,71,6,6,1,0,1,1,73,1,73,0,0
1538624315,CDzW9mIMI08dyAFY4,0,46169,0,53,0,0,143,6,6,1,0,1,1,73,1,73,0,0
1538624305,C4JVg44zIf9S9NBnwi,0,56982,0,53,0,0,162,2,2,0,0,0,2,134,0,0,0,0
1538624315,CvJhEc3J11jChLD9jl,0,53668,0,53,0,0,48,6,6,1,0,1,1,73,1,73,0,0
1538624325,Cug27s4ahouuHvSnmf,0,47888,0,53,0,0,50,6,6,1,0,1,1,73,1,73,0,0
1538624315,ChPUY44UBTFwhkydX6,0,43593,0,53,0,0,16,2,2,0,0,0,2,134,0,0,0,0
1538624325,CHQ1XS3gEHz3LPZmxc,0,47821,0,53,0,0,71,6,6,1,0,1,1,73,1,73,0,0
1538624286,COuP4z3OQmh6U0tPK4,0,123,2,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538624316,CADPah3nrGiEihza9j,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538624362,CFqJ3j41WVZT3WEdla,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538624381,CIElPg2VOlpTgQcXIf,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538624427,ChtyGE1FM2qOY4gIE3,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538624447,C8RRhw18kdIJsAiwX6,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538624448,CmOsm9DkK6ARWFYB6,0,123,12,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538624491,C4wmlp449kirp2xbh5,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538624633,C0StXJaEyNs0wSw2b,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538624700,ClFf3T2jXbkycBYiZc,0,123,9,123,0,1,830,12,14,1,0,1,6,456,6,456,0,0
1538624808,CEu1rg4rMEfae7gu5h,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538624991,CxVwWe1LJE5ff5yCp5,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538625477,CO0XXd3ndVTd8BQzD6,0,123,12,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538625501,C6Jyv83hH4Gnw5nQ9i,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538625567,CnBzBc2FLNoHbFodDc,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538625577,CVK3xA4O4Yxu45k2cb,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538625631,CxOq5R1LK9SHBlEGFa,0,123,45,123,0,1,815,9,9,1,0,1,1,76,1,76,0,0
1538625644,CIX3LA2uoR9RXsNkAf,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538625709,CSiwtGewGffpoVQq,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538625761,Ct9J2B2AQlbqwZVWu,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538625884,CiBv6J2wpW0pjTpAja,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538626073,CMShun3HWhZD07SlX7,0,123,5,123,0,1,242,9,9,1,0,1,1,76,1,76,0,0
1538626547,CgVKwF1dRE56y2FPpc,0,123,12,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538626705,CMhC9e4dUK86fDjxsb,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538626764,CIwjGo2hGqCqhBekBd,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538626812,C7MRSk4KTcHcHyGYD9,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538626828,Cs4qGE3AbbyDjNL47f,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538626895,CbWWvy1YrDByx5Awke,0,123,31,123,0,1,831,9,9,1,0,1,1,76,1,76,0,0
1538626967,CPSAa22jnm0TVEhKWj,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538627033,CRO9PQw92nQPKDsz7,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538627099,C5Gb0y3jsBWMKEoUKk,0,123,29,123,0,1,832,9,9,1,0,1,1,76,1,76,0,0
1538627140,CXRKvG2y3Fa1NLEjjk,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538627615,C4KmkN28nx6BfyQx9j,0,123,12,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538627770,CwKoCMkzZJqonL7Wc,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538627891,CNK1Rh2P1LC3oy6qnb,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538627941,Coj7A3Kt8z5TTyxij,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538628141,Cp86wz2fgTfhMW6xFj,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538628209,C9lkGI26WasfiNTyIa,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538628695,Cm2HOi4HncMDAiTpr8,0,123,12,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538628761,CuqVHXRgfv5kYRgH6,0,123,12,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538628803,CqDj3EtL5LfzUK9C2,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538628828,CM101n3GS2gbpBShGf,0,123,12,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538628915,C7vZA5jOmpQoeBeQi,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538628984,CSkfk34DWu6pg9T0pg,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538629204,CG6Un12LHcdpSjzwAc,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538629263,CkMXQ82qdENBRlAlqg,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538629840,CIgkJR2EYu8iWWE6ag,0,123,45,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538629883,Cf211q1QubXdyXRPKd,0,123,12,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538629950,CYfiYq118AWzVGdNDf,0,123,12,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538629976,C8eWWv4WpKzx2MRkb,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538630016,CNVBlQ3daKO2ABJ9Eg,0,123,12,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
